experience	health	damage block	skill points
0	50	0	3
100	71	0	6
400	93	0	9
1225	116	0	12
3287	140	0	15
7926	165	0	18
17204	191	0	21
33440	218	0	24
57794	246	0	27
91889	275	1	30
139622	305	1	33
206448	336	1	36
300004	368	1	39
430982	401	1	42
614351	435	1	45
852730	470	1	48
1162622	506	1	51
1565481	543	1	54
2089197	581	1	57
2770027	620	2	60
3587023	660	2	63
4567418	701	2	66
5743892	743	2	69
7155660	786	2	72
8849781	830	2	75
10713314	875	2	78
12763200	921	2	81
15018074	968	2	84
17498435	1016	2	87
20226832	1065	3	90
23228068	1115	3	93
26529427	1166	3	96
30160921	1218	3	99
34155564	1271	3	102
38549671	1325	3	105
43383188	1380	3	108
48700056	1436	3	111
54548610	1493	3	114
60982019	1551	3	117
68058768	1610	4	120
75843191	1670	4	123
84406056	1731	4	126
93825207	1793	4	129
104186273	1856	4	132
115583445	1920	4	135
128120334	1985	4	138
141910911	2051	4	141
157080545	2118	4	144
173767142	2186	4	147
192122398	2255	5	150
212129627	2325	5	153
233937506	2396	5	156
257708094	2468	5	159
283618034	2541	5	162
311859868	2615	5	165
342643467	2690	5	168
376197589	2766	5	171
412771581	2843	5	174
452637232	2921	5	177
496090791	3000	6	180
543020634	3080	6	183
593704864	3161	6	186
648443832	3243	6	189
707561917	3326	6	192
771409448	3410	6	195
840364781	3495	6	198
914836540	3581	6	201
995266039	3668	6	204
1082129897	3756	6	207
1175942863	3845	7	210
1276322736	3935	7	213
1383729200	4026	7	216
1498654116	4118	7	219
1621623776	4211	7	222
1753201312	4305	7	225
1893989275	4400	7	228
2044632395	4496	7	231
2205820533	4593	7	234
2378291840	4691	7	237
2562836138	4790	8	240
2758453093	4890	8	243
2965807065	4991	8	246
3185602275	5093	8	249
3418585197	5196	8	252
3665547094	5300	8	255
3927326704	5405	8	258
4204813090	5511	8	261
4498948659	5618	8	264
4810732362	5726	8	267
5141223087	5835	9	270
5488238348	5945	9	273
5852604372	6056	9	276
6235188697	6168	9	279
6636902238	6281	9	282
7058701456	6395	9	285
7501590634	6510	9	288
7966624270	6626	9	291
8454909587	6743	9	294
8967609169	6861	9	297
9505943730	6980	10	300
